,rating,Team,Type,mu,sd,name,player_id,index,player_name,coefs
123,-0.755792365984032,New York Knicks,Rookie,0.41688000000000003,5,Tim Hardaway Jr.,203501,335,Tim Hardaway Jr.,5.788293611075824
124,-0.755792365984032,New York Knicks,Rookie,0.021666666666666667,5,Alex Kirk,203945,167,Alex Kirk,-0.06956961243202997
125,-0.755792365984032,New York Knicks,Rookie,0.5353600000000001,5,Shane Larkin,203499,324,Shane Larkin,1.461407124670485
126,-0.755792365984032,New York Knicks,Rookie,1.0940186666666667,5,Alexey Shved,203144,213,Alexey Shved,3.898624002641501
127,-0.755792365984032,New York Knicks,Rookie,0.13459466666666667,5,Lance Thomas,202498,111,Lance Thomas,-7.133055814065045
128,-0.755792365984032,New York Knicks,Rookie,0.16911199999999998,5,Travis Wear,204037,35,Travis Wear,-5.8330302984938704
129,-1.3002827372010402,New Orleans Pelicans,Rookie,0.6794020000000001,5,Norris Cole,202708,234,Norris Cole,-3.968330861770472
130,-1.3002827372010402,New Orleans Pelicans,Rookie,1.8690799999999999,5,Anthony Davis,203076,87,Anthony Davis,10.546144886088955
131,-1.3002827372010402,New Orleans Pelicans,Rookie,0.3160543333333333,5,Jimmer Fredette,202690,2,Jimmer Fredette,5.195018008224837
132,-1.3002827372010402,New Orleans Pelicans,Rookie,0.13333333333333333,5,Darius Miller,203121,448,Darius Miller,1.2551738620918786
133,-1.3002827372010402,New Orleans Pelicans,Rookie,0.27216066666666666,5,Jeff Withey,203481,447,Jeff Withey,-5.8846414515571315
134,-1.42232200397182,Sacramento Kings,Rookie,0.009947666666666669,5,Sim Bhullar,204021,460,Sim Bhullar,0.414772290196575
135,-1.42232200397182,Sacramento Kings,Rookie,0.27216066666666666,5,Ray McCallum,203492,51,Ray McCallum,1.0755864989470467
136,-1.42232200397182,Sacramento Kings,Rookie,1.00876,5,Ben McLemore,203463,228,Ben McLemore,10.326145789922423
137,-1.42232200397182,Sacramento Kings,Rookie,0.16911199999999998,5,Eric Moreland,203961,453,Eric Moreland,0.1648636058037073
138,-1.42232200397182,Sacramento Kings,Rookie,0.91528,5,Nik Stauskas,203917,326,Nik Stauskas,4.144016771866056
139,-1.42232200397182,Sacramento Kings,Rookie,0.009947666666666669,5,David Stockton,204065,488,David Stockton,3.2654995796747444
140,-1.42232200397182,Sacramento Kings,Rookie,0.009947666666666669,5,David Wear,204033,489,David Wear,-0.8647890947200804
141,-1.42232200397182,Sacramento Kings,Rookie,2.110468,5,Derrick Williams,202682,444,Derrick Williams,-3.522385282886617
142,-3.2200322081201804,Cleveland Cavaliers,Rookie,0.27216066666666666,5,Matthew Dellavedova,203521,66,Matthew Dellavedova,0.837575905202721
143,-3.2200322081201804,Cleveland Cavaliers,Rookie,0.2949596666666667,5,Joe Harris,203925,254,Joe Harris,-2.284519564302102
144,-3.2200322081201804,Cleveland Cavaliers,Rookie,2.35691,5,Kyrie Irving,202681,367,Kyrie Irving,3.5019038632292485
145,-3.2200322081201804,Cleveland Cavaliers,Rookie,0.872325,5,Iman Shumpert,202697,136,Iman Shumpert,-4.205186252866486
146,-3.2200322081201804,Cleveland Cavaliers,Rookie,1.71281,5,Tristan Thompson,202684,406,Tristan Thompson,3.079778676491369
147,-3.4881532112127203,Detroit Pistons,Rookie,0.92416,5,Kentavious Caldwell-Pope,203484,476,Kentavious Caldwell-Pope,3.585787316423522
148,-3.4881532112127203,Detroit Pistons,Rookie,0.2333333333333333,5,Spencer Dinwiddie,203915,209,Spencer Dinwiddie,-5.450180636590909
149,-3.4881532112127203,Detroit Pistons,Rookie,0.8561200000000001,5,Andre Drummond,203083,101,Andre Drummond,-0.326741934371098
150,-3.4881532112127203,Detroit Pistons,Rookie,0.7347899999999999,5,Reggie Jackson,202704,188,Reggie Jackson,-1.3625577068453012
151,-4.32954012485565,Boston Celtics,Rookie,0.305081,5,Jae Crowder,203109,72,Jae Crowder,-1.7840358400356635
152,-4.32954012485565,Boston Celtics,Rookie,0.5833333333333334,5,Gigi Datome,203540,310,Gigi Datome,1.8483246788390075
153,-4.32954012485565,Boston Celtics,Rookie,0.01989533333333333,5,Andre Dawkins,203958,334,Andre Dawkins,0.7022195807745626
154,-4.32954012485565,Boston Celtics,Rookie,0.69192,5,Kelly Olynyk,203482,364,Kelly Olynyk,6.219816110326775
155,-4.32954012485565,Boston Celtics,Rookie,0.27216066666666666,5,Phil Pressey,203515,414,Phil Pressey,-4.45499081232377
156,-4.32954012485565,Boston Celtics,Rookie,1.0944399999999999,5,Marcus Smart,203935,308,Marcus Smart,-1.7389284397688964
157,-4.32954012485565,Boston Celtics,Rookie,0.47484,5,Jared Sullinger,203096,21,Jared Sullinger,1.6766885873894797
158,-4.32954012485565,Boston Celtics,Rookie,0.56792,5,Tyler Zeller,203092,149,Tyler Zeller,2.026350007669194
159,-4.32954012485565,Boston Celtics,Rookie,0.55816,5,James Young,203923,220,James Young,-3.4738130862527097
160,-4.658750557518379,Los Angeles Lakers,Rookie,0.16911199999999998,5,Tarik Black,204028,421,Tarik Black,-6.118187487377703
161,-4.658750557518379,Los Angeles Lakers,Rookie,0.014921666666666666,5,Jabari Brown,203913,306,Jabari Brown,-2.8870952796625398
162,-4.658750557518379,Los Angeles Lakers,Rookie,0.016009333333333334,5,Dwight Buycks,202779,388,Dwight Buycks,-2.5109619000576058
163,-4.658750557518379,Los Angeles Lakers,Rookie,0.16911199999999998,5,Jordan Clarkson,203903,9,Jordan Clarkson,-2.763431412933703
164,-4.658750557518379,Los Angeles Lakers,Rookie,0.55,5,Ryan Kelly,203527,139,Ryan Kelly,3.4239068544324907
165,-4.658750557518379,Los Angeles Lakers,Rookie,0.9991200000000001,5,Julius Randle,203944,7,Julius Randle,-4.706576618534047
166,-4.658750557518379,Los Angeles Lakers,Rookie,0.305081,5,Robert Sacre,203135,86,Robert Sacre,-1.2372685114981277
167,-5.2289219577908,Orlando Magic,Rookie,0.03333333333333333,5,Seth Curry,203552,305,Seth Curry,-2.962569217763397
168,-5.2289219577908,Orlando Magic,Rookie,0.27216066666666666,5,Dewayne Dedmon,203473,182,Dewayne Dedmon,-2.4143447648502807
169,-5.2289219577908,Orlando Magic,Rookie,0.49463999999999997,5,Evan Fournier,203095,327,Evan Fournier,5.3330188029419325
170,-5.2289219577908,Orlando Magic,Rookie,1.3306799999999999,5,Aaron Gordon,203932,436,Aaron Gordon,-8.3526838430537
171,-5.2289219577908,Orlando Magic,Rookie,0.6292800000000001,5,Maurice Harkless,203090,204,Maurice Harkless,2.805499750035497
