,rating,Team,Type,mu,sd,name,player_id,index,player_name,coefs
120,-2.5798049047455,Portland Trailblazers,Rookie,0.7088399999999999,5,Meyers Leonard,203086.0,396,Meyers Leonard,-0.39803271484901614
121,-2.5798049047455,Portland Trailblazers,Rookie,1.02168,5,Damian Lillard,203081.0,125,Damian Lillard,6.467255744459017
122,-2.5798049047455,Portland Trailblazers,Rookie,2.1684400000000004,5,Wesley Matthews,202083.0,123,Wesley Matthews,-1.2632986314472703
123,-2.5798049047455,Portland Trailblazers,Rookie,0.7795736666666667,5,Eric Maynor,201953.0,124,Eric Maynor,-2.6532181119935387
124,-2.5798049047455,Portland Trailblazers,Rookie,0.46831999999999996,5,Nolan Smith,202701.0,392,Nolan Smith,-7.912845341921585
125,-4.18513836751315,Minnesota Timberwolves,Rookie,0.29504,5,Chase Budinger,201978.0,175,Chase Budinger,-0.6883531870659501
126,-4.18513836751315,Minnesota Timberwolves,Rookie,0.6966666666666667,5,Dante Cunningham,201967.0,152,Dante Cunningham,-2.3874490299602726
127,-4.18513836751315,Minnesota Timberwolves,Rookie,0.14909933333333333,5,Chris Johnson,203187.0,359,Chris Johnson,5.172301400180001
128,-4.18513836751315,Minnesota Timberwolves,Rookie,0.14909933333333333,5,Chris Johnson,203187.0,359,Chris Johnson,5.172301400180001
129,-4.18513836751315,Minnesota Timberwolves,Rookie,0.14909933333333333,5,Chris Johnson,202419.0,361,Chris Johnson,-5.078035603135989
130,-4.18513836751315,Minnesota Timberwolves,Rookie,0.14909933333333333,5,Chris Johnson,202419.0,361,Chris Johnson,-5.078035603135989
131,-4.18513836751315,Minnesota Timberwolves,Rookie,0.254065,5,Malcolm Lee,202723.0,237,Malcolm Lee,0.8527578262110493
132,-4.18513836751315,Minnesota Timberwolves,Rookie,1.6124,5,Nikola Pekovic,201593.0,346,Nikola Pekovic,2.37254852215895
133,-4.18513836751315,Minnesota Timberwolves,Rookie,1.24704,5,Ricky Rubio,201937.0,151,Ricky Rubio,0.4799964094074092
134,-4.18513836751315,Minnesota Timberwolves,Rookie,0.9782033333333332,5,Alexey Shved,203144.0,43,Alexey Shved,-3.3700162346819402
135,-4.18513836751315,Minnesota Timberwolves,Rookie,0.8583333333333333,5,Greg Stiemsma,201880.0,367,Greg Stiemsma,0.6821714156325207
136,-4.18513836751315,Minnesota Timberwolves,Rookie,1.6492799999999999,5,Derrick Williams,202682.0,44,Derrick Williams,-0.8119423227926976
137,-5.15709026427958,Golden State Warriors,Rookie,0.93268,5,Harrison Barnes,203084.0,284,Harrison Barnes,4.290856901475923
138,-5.15709026427958,Golden State Warriors,Rookie,0.157868,5,Kent Bazemore,203145.0,209,Kent Bazemore,-2.31527830205813
